run_label,event_name,rank_in_event,votes,radius_arcmin,ra,dec,srvmap,blob_id,predicted_theta_arcmin,smoothing_sigma_px
unsmoothed,GW190828_063405,3908,3667.000244140625,14.333333333333334,179.97363129662753,-55.32949550860709,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3909,3667.0,14.333333333333334,170.01602444036595,-51.30686357231342,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3910,3666.999755859375,14.333333333333334,159.84208508195348,-45.31953618510895,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3911,3666.99951171875,16.0,162.51100943731132,-43.064857323540224,164132,0,15.936418912746898,
unsmoothed,GW190828_063405,3912,3666.000244140625,14.333333333333334,162.6628177847173,-46.98596393196533,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3913,3666.0,16.0,165.8097081322565,-44.1767644328785,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3914,3666.0,16.0,172.8288553242582,-51.3301822926824,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3915,3666.0,16.0,172.17596675640758,-50.88807923194426,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3916,3665.99951171875,16.0,163.4378402049934,-46.20640391392284,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3917,3665.000244140625,14.333333333333334,162.72609502514982,-42.912114968903246,164132,0,15.936418912746898,
unsmoothed,GW190828_063405,3918,3665.0,16.0,164.00444465100293,-45.55387755774265,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3919,3665.0,16.0,174.65556419333834,-51.285426391053036,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3920,3664.999755859375,16.0,172.83776416533001,-52.342546522088085,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3921,3664.999267578125,14.333333333333334,160.041848169513,-44.008335563360916,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3922,3664.000244140625,16.0,165.82836898526722,-44.330438747112254,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3923,3664.0,14.333333333333334,167.34454749411475,-49.01219593815239,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3924,3663.99951171875,16.0,165.82541387628126,-44.37707345630045,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3925,3663.9990234375,16.0,156.96906049326864,-44.48098599010678,155135,0,15.936418912746898,
unsmoothed,GW190828_063405,3926,3662.99951171875,16.0,163.5890542786944,-46.32190319446542,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3927,3662.99951171875,16.0,163.46189747760386,-46.10416089017878,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3928,3662.99951171875,16.0,172.28898480733005,-52.95629178446893,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3929,3662.99951171875,16.0,171.2480129331873,-50.33372238396576,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3930,3662.999267578125,16.0,164.87749306370364,-45.24855404221302,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3931,3662.00048828125,16.0,164.12943318285662,-46.174414733405754,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3932,3662.0,14.333333333333334,168.36763251498058,-49.064656213383934,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3933,3662.0,14.333333333333334,165.11715512074045,-47.950816155450106,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3934,3661.999755859375,14.333333333333334,169.8078420253318,-50.753774004829765,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3935,3661.999755859375,16.0,178.65348948823637,-55.643506858062764,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,3936,3661.000244140625,16.0,179.24969584327974,-55.29055820229814,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3937,3660.99951171875,14.333333333333334,161.62582429507904,-43.19162250954155,160132,0,15.936418912746898,
unsmoothed,GW190828_063405,3938,3660.999267578125,16.0,172.25790745047024,-50.93646309656698,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3939,3659.999755859375,14.333333333333334,169.60796343255274,-50.62589449026492,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3940,3659.999267578125,14.333333333333334,174.030950438913,-51.32769658735863,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3941,3659.00048828125,14.333333333333334,160.57458806757091,-43.99361229071035,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3942,3659.000244140625,16.0,161.04284938989963,-47.28129289554109,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3943,3659.000244140625,14.333333333333334,169.04597272773805,-48.811289184410995,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3944,3659.0,16.0,165.80318818126543,-45.753760241265724,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3945,3658.999755859375,16.0,163.87011228815172,-46.25676762004189,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3946,3658.999755859375,16.0,169.91166694372052,-47.190516651094576,171138,0,15.936418912746898,
unsmoothed,GW190828_063405,3947,3658.99951171875,16.0,164.0527433954828,-46.20484340616145,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3948,3658.9990234375,16.0,173.05826159092737,-51.30488570521169,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3949,3658.9990234375,16.0,172.7354185523004,-51.22105757528219,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3950,3658.0,14.333333333333334,158.77259288405384,-45.949563033259224,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3951,3658.0,14.333333333333334,168.61350424601025,-50.225872203257424,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3952,3658.0,16.0,166.20968474965767,-44.700226197564945,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3953,3657.999755859375,16.0,178.69980922727507,-54.73806623556213,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3954,3657.000244140625,14.333333333333334,159.80690224486133,-43.80957587913859,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3955,3657.000244140625,14.333333333333334,166.9002668672401,-49.76521991959152,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3956,3657.000244140625,16.0,166.05776655384705,-45.59068299513865,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3957,3655.99951171875,16.0,172.97287674992543,-51.33817513217196,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3958,3655.9990234375,16.0,172.29401822934793,-51.09560827200755,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3959,3655.00048828125,14.333333333333334,160.59396919494523,-43.961161576644066,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3960,3655.00048828125,14.333333333333334,168.01978823854137,-49.82172428634688,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3961,3654.99951171875,16.0,156.83106642835583,-44.72314192370153,155135,0,15.936418912746898,
unsmoothed,GW190828_063405,3962,3654.99951171875,16.0,163.58180993533892,-45.9896219700069,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3963,3654.0,16.0,159.8896326218316,-46.40502724963293,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3964,3654.0,16.0,172.08165223675695,-53.51461044305034,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3965,3654.0,16.0,172.35413617896032,-51.09821620801272,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3966,3653.000244140625,14.333333333333334,161.08977942019126,-43.96552859108229,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3967,3653.0,16.0,163.87990141416054,-45.65997207952876,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3968,3652.999755859375,16.0,156.85328514008378,-44.518323557640215,155135,0,15.936418912746898,
unsmoothed,GW190828_063405,3969,3652.999755859375,16.0,172.35704097113094,-52.95169005306339,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3970,3652.999755859375,14.333333333333334,177.83362278877337,-56.225214669416204,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,3971,3652.999267578125,16.0,172.7828203024796,-51.29896471318592,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3972,3652.00048828125,14.333333333333334,168.02992298884732,-48.89475799699562,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3973,3652.0,16.0,163.74340957689236,-45.70373660311667,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3974,3651.999755859375,16.0,172.14948089614168,-52.119150443981084,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3975,3651.99951171875,16.0,165.8280477894094,-44.289310021768976,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3976,3651.0,14.333333333333334,169.71926163479395,-50.79143622154482,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3977,3651.0,16.0,178.53024969859763,-54.7950580484121,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3978,3650.999755859375,16.0,162.55399100306636,-46.81922529884377,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3979,3650.999755859375,16.0,163.69275490016804,-45.76274829172461,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3980,3650.999755859375,16.0,165.954764115583,-45.800446832272925,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3981,3650.99951171875,16.0,161.66257767250477,-46.9927580603249,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3982,3650.999267578125,14.333333333333334,160.55650320401847,-43.31403135120903,160132,0,15.936418912746898,
unsmoothed,GW190828_063405,3983,3650.0,14.333333333333334,161.04114609505584,-43.93960992365808,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3984,3650.0,14.333333333333334,169.24740389517382,-51.373384486514865,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3985,3650.0,14.333333333333334,173.5018360428103,-51.988623617126194,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3986,3650.0,16.0,174.33432073688408,-51.17038447784608,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3987,3650.0,16.0,178.3706623714796,-54.78415219945408,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3988,3650.0,16.0,178.09820828675987,-53.72538342405131,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3989,3649.999755859375,14.333333333333334,167.18362468474498,-49.78653015993706,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3990,3649.99951171875,16.0,156.8589124352607,-44.60492811660805,155135,0,15.936418912746898,
unsmoothed,GW190828_063405,3991,3649.99951171875,16.0,165.81623918049667,-48.00561695788142,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3992,3649.00048828125,16.0,166.21798793666287,-47.0100130580931,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3993,3649.00048828125,14.333333333333334,179.92862275699434,-55.376157303515605,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3994,3649.0,16.0,160.14088927925306,-45.75781280138446,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3995,3649.0,14.333333333333334,168.43288548753233,-50.21930156584453,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3996,3649.0,16.0,172.0023567453711,-51.15886301968099,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3997,3648.999755859375,14.333333333333334,160.83195675697408,-44.089348319980814,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3998,3648.99951171875,16.0,173.75794291271833,-50.42176009085695,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3999,3648.0,14.333333333333334,159.98495420292886,-44.032028332458815,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,4000,3648.0,16.0,178.70548045765267,-55.666281234876244,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,4001,3647.999755859375,16.0,172.23030429391977,-50.90293099116556,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,4002,3647.999755859375,16.0,177.6423174267174,-56.03578988464966,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,4003,3647.999267578125,16.0,172.72727072607725,-50.65658012436489,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,4004,3647.0,16.0,161.39676330539655,-47.072365967515935,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,4005,3647.0,14.333333333333334,176.93003563992147,-56.24209566255019,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,4006,3646.99951171875,16.0,178.56788873024124,-54.766605295380366,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,4007,3646.000732421875,14.333333333333334,166.42964379839324,-48.87138842353323,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,4008,3646.000244140625,16.0,165.87551299668434,-47.95286562876609,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,4009,3646.0,14.333333333333334,160.63663960704918,-44.005124162022994,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,4010,3646.0,14.333333333333334,169.52416662451128,-47.08943209861493,171138,0,15.936418912746898,
unsmoothed,GW190828_063405,4011,3645.999755859375,16.0,171.37484453547947,-53.69964214238936,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,4012,3645.99951171875,16.0,172.27990260561805,-50.887723219119316,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,4013,3645.000244140625,16.0,165.75099368588437,-48.02493750281474,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,4014,3645.0,14.333333333333334,159.81745886643427,-45.39298333925149,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,4015,3644.999755859375,14.333333333333334,160.1555185898247,-44.178682089944594,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,4016,3644.999755859375,14.333333333333334,167.54716020469655,-45.799669092987955,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,4017,3644.99951171875,16.0,166.35628574083967,-47.02865152846879,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,4018,3644.999267578125,16.0,180.27485788787283,-55.109144120307185,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,4019,3644.000732421875,14.333333333333334,168.49749445312028,-49.039719544829936,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,4020,3644.000244140625,14.333333333333334,173.93947926949926,-50.23830144672466,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,4021,3644.0,16.0,161.47260320710123,-47.1109678166475,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,4022,3643.999755859375,16.0,163.6362282348595,-46.00288229075946,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,4023,3643.999755859375,16.0,172.21881072915227,-50.85728841877844,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,4024,3643.999755859375,16.0,179.40026413226474,-55.79884452569529,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,4025,3643.99951171875,16.0,160.77470694508054,-46.94037458799203,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,4026,3643.9990234375,16.0,163.82054703443262,-46.05689322135106,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,4027,3642.999755859375,16.0,156.71128202178025,-44.86595905515037,155135,0,15.936418912746898,
unsmoothed,GW190828_063405,4028,3642.999755859375,14.333333333333334,172.22785432404052,-53.10414688735065,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,4029,3642.999755859375,16.0,175.637659508985,-55.938499827683124,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,4030,3642.0,16.0,156.71506223619403,-44.83145728952162,155135,0,15.936418912746898,
unsmoothed,GW190828_063405,4031,3642.0,16.0,156.87335079676885,-44.67139585907243,155135,0,15.936418912746898,
unsmoothed,GW190828_063405,4032,3642.0,16.0,160.72982036686187,-46.92072165095401,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,4033,3642.0,16.0,172.0008633660374,-53.5481370254039,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,4034,3642.0,14.333333333333334,180.0301846673607,-55.210577061687,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,4035,3641.999755859375,14.333333333333334,169.08583871238503,-49.95423616039088,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,4036,3641.999755859375,16.0,171.33378787578954,-50.46398119063564,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,4037,3641.00048828125,16.0,160.17535477637338,-46.334358166697236,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,4038,3641.00048828125,16.0,163.67646101676186,-46.06170902696743,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,4039,3641.000244140625,14.333333333333334,166.70477765963363,-49.79350401002151,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,4040,3641.0,16.0,163.66397216788522,-46.14397028209749,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,4041,3641.0,14.333333333333334,170.50848329892392,-51.58279287668803,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,4042,3641.0,16.0,165.93312110420968,-44.19753288014653,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,4043,3641.0,16.0,172.14254440973883,-53.458020223440045,170144,0,15.936418912746898,
